0.388584966416	0.222277733244
-0.481583151469	0.510448275732
-1.41044812829	-0.0921756354492
-0.282493696647	1.14429973528
0.404167810107	0.257019928868
0.291900136403	0.0635553358013
-0.389629548117	1.76563773337
-0.364293946872	0.57880794677
0.0464813741788	0.138997591325
-0.0229829472287	0.08115387208
-0.124916843664	0.576379521135
0.167565317437	-0.277207660995
0.184403437873	0.382165088343
0.263360980871	0.0809937995579
-0.0440523865445	-0.275348957194
0.311261243113	0.0877800277716
-0.32879190976	0.509938142063
-0.0166724740188	0.135514594276
-0.258906042474	0.33353432129
0.275198484848	0.262522581551
0.147172134963	0.387163472401
-0.242472929662	0.55989805467
-0.140149579507	0.558778079217
-0.12179522861	0.44950565772
-0.152697263455	0.666909163201
-0.157310463647	0.451855862724
-0.217538558622	0.231530096623
-0.167313112293	0.521774914695
0.117064229459	-0.0616827005642
-0.0148932695933	-0.103094990887
-0.308266756454	0.183501909327
0.00379595062659	0.538689968125
1.61908887254	1.44839946596
-0.11469878361	0.249192248905
-0.464095802513	0.769980611048
-0.0360493258289	0.238442021428
-0.0857319726393	0.731731778303
-1.07458635342	0.199647839714
-0.65055556303	0.560901412158
0.258182770232	0.537528926515
-0.612464306118	0.539856696213
-0.463132279566	0.506423945763
0.305949759337	0.132769064815
-0.291992229643	0.39424485399
-0.0412636170783	-0.155899056868
-0.278968717334	0.251701149336
-0.650115632828	0.728041726128
-0.0805134073628	0.180431120243
-1.1406976069	-0.0648787835681
0.178655914065	0.260709000277
-0.310215728969	0.65124048261
-0.302074967666	0.732493467971
-1.10255605706	0.455199076681
0.985075889068	1.03629028644
0.119403548578	0.64564008302
0.00235145266865	0.377745058148
-0.110852509199	0.484974574089
-0.425961875367	0.559783281317
-0.0567108866631	0.594364841309
0.536069959788	0.218845584874
-0.0596619498065	0.327665151525
0.241769497338	0.178161238536
0.0351391846176	0.814819577634
0.116847139938	-0.0881472384642
-0.037440042351	-0.116142139694
-0.110482104986	0.223320852995
-0.034714316242	0.593210874764
-0.302886147268	0.0592491178021
-0.306633708725	0.569034186203
0.136410567509	0.201280529859
-0.00891614563121	0.00208952663497
-1.07540736019	0.24845015994
0.0755604324681	-0.0251901891655
-0.326714686401	0.480018187872
0.105830186208	0.261655274386
-0.213141875256	0.760716555381
-0.313563520375	0.705447279916
-0.411858802837	-0.0192432403068
-0.307407547948	0.232200084345
0.0928186045349	-0.485714742372
0.0264839622013	-0.170519654604
-0.441177889146	0.655670016301
-0.524836671407	0.232125546878
-0.0754699785152	0.347782449213
0.307317126508	0.250592137348
0.103297696437	0.370829292791
-0.0237797082237	0.208264525525
-0.0131196071864	0.131593665278
-0.242791517679	0.437964327302
-0.162656903807	-0.182986486828
-0.357815791278	0.62357776057
-0.0430939076866	0.308227705496
-0.347374018677	0.37936151747
-0.95373419839	0.290856316378
-0.302433451435	0.495783927888
-0.494375659237	-0.0127626013453
-0.0788896768126	0.171323667234
-0.28749266362	0.44913458867
-0.0696102549888	0.0472188422907
0.0262435397809	0.0942167391021
0.146786882111	0.247478531051
-0.32748489491	0.15431584729
0.38287680736	0.0400663880201
0.0646561266466	0.219667950452
-0.033511717919	0.0200777713108
0.00175761948732	0.170396496719
-0.065680789807	0.0777232128207
-0.0402753920275	-0.0190967081749
0.00231582514478	0.0357283059015
-0.110449328804	0.104148179921
-0.0575786491714	-0.311402541097
-0.0126753837897	-0.116401740109
-0.121016884486	-0.0573448891931
0.110417026703	0.00446821842962
0.0370423419983	-0.00799039631606
-0.167884894122	0.0498726502766
0.163460436754	0.333628921444
0.0988339209559	0.0791372477374
0.0459049515111	-0.37180925726
-0.216751792077	-0.114264107382
-0.0862166591075	0.021901090746
-0.0097373227838	-0.128156909517
-0.0739222415143	0.0228327604225
0.132601678888	0.267109710585
-0.0903088074438	-0.0895306258373
0.250310366004	-0.161666654989
0.0935269694001	0.0397877353859
0.0719070016128	-0.263697651935
-0.464268812275	-0.0471068384515
0.215492157561	-0.175823277605
-0.0329990421466	0.149231153581
-0.0043844108702	0.266356461778
0.0150855577057	0.0557766225566
0.136589592019	0.159711674581
0.0149248432368	-0.0438091625558
0.206378694145	0.150091992721
-1.32048192492	0.621376849009
0.0642430802707	0.329050478521
0.0922327541733	-1.37554398674
-0.16718710256	-0.163492683989
-0.102946196876	-0.129795525073
-0.0534621284756	-1.73379095288
-0.0108818183249	-0.0710069682476
-1.84342882917	0.0327337939936
-0.0133835317737	-0.0691250053634
0.097455135764	-0.103662642411
0.202712489446	0.0620794091278
0.178659329682	-0.275553868572
-0.0438350215688	-0.0677129531133
0.0356077476512	0.131616400569
0.0420768272447	-0.0783671664039
-0.156828479749	-0.154922294213
0.353623489883	-0.00224332611821
-0.0574180660355	-0.041331309679
-1.41363789613	0.0771105645061
0.167535731177	-0.194920702575
-0.0325302293054	-0.0693639941407
-0.0154156863455	0.0724628955311
0.0144283264446	0.151968696968
0.0031093898481	-0.159183377903
0.0862957475278	0.0866234113192
-0.0485354068434	-0.167574282305
0.0187322737681	0.479082224288
-0.00924320226873	-0.0715349235576
-0.00566042077403	0.0158356823243
0.0739772871358	-0.081626330709
-0.107678999857	0.153854016494
0.121118826679	0.282169505582
